,precision,recall,f1-score,support
ApplyEyeMakeup,0.27699530516431925,0.4068965517241379,0.3296089385474861,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.7058823529411765,0.3310344827586207,0.45070422535211274,145.0
BabyCrawling,0.4318181818181818,0.2878787878787879,0.34545454545454546,132.0
BalanceBeam,0.47692307692307695,0.28703703703703703,0.3583815028901734,108.0
BandMarching,0.39552238805970147,0.3419354838709677,0.3667820069204152,155.0
BaseballPitch,0.2952586206896552,0.9133333333333333,0.4462540716612378,150.0
Basketball,0.21040723981900453,0.6940298507462687,0.3229166666666667,134.0
BasketballDunk,0.5454545454545454,0.13740458015267176,0.21951219512195122,131.0
BenchPress,0.017241379310344827,0.0125,0.014492753623188406,160.0
Biking,0.7659574468085106,0.8059701492537313,0.7854545454545455,134.0
Billiards,0.5663716814159292,0.4266666666666667,0.4866920152091255,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.6222222222222222,0.25688073394495414,0.36363636363636365,109.0
BodyWeightSquats,0.007407407407407408,0.008928571428571428,0.008097165991902834,112.0
Bowling,0.695067264573991,1.0,0.8201058201058201,155.0
BoxingPunchingBag,0.11363636363636363,0.3374233128834356,0.17001545595054096,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.7,0.10687022900763359,0.18543046357615894,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7605633802816901,0.391304347826087,0.5167464114832535,138.0
CricketBowling,0.09090909090909091,0.014388489208633094,0.02484472049689441,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.1225296442687747,0.2818181818181818,0.17079889807162532,110.0
Diving,0.0784313725490196,0.08,0.0792079207920792,150.0
Drumming,0.17419354838709677,0.33540372670807456,0.22929936305732482,161.0
Fencing,0.4,0.1981981981981982,0.26506024096385544,111.0
FieldHockeyPenalty,0.1611842105263158,0.3888888888888889,0.22790697674418608,126.0
FloorGymnastics,0.017830609212481426,0.096,0.03007518796992481,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.24007561436672967,0.9136690647482014,0.38023952095808383,139.0
Haircut,0.2562358276643991,0.8692307692307693,0.39579684763572687,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.05,0.09523809523809523,140.0
HandstandPushups,0.13580246913580246,0.0859375,0.10526315789473685,128.0
HandstandWalking,0.1267605633802817,0.08108108108108109,0.09890109890109891,111.0
HeadMassage,0.0,0.0,0.0,147.0
HighJump,0.5,0.07317073170731707,0.1276595744680851,123.0
HorseRace,0.46613545816733065,0.9435483870967742,0.624,124.0
HorseRiding,0.6271186440677966,0.22560975609756098,0.33183856502242154,164.0
HulaHoop,0.4666666666666667,0.056,0.09999999999999999,125.0
IceDancing,0.34273318872017355,1.0,0.5105008077544426,158.0
JavelinThrow,0.14285714285714285,0.008547008547008548,0.016129032258064516,117.0
JugglingBalls,0.26666666666666666,0.03305785123966942,0.05882352941176471,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.09433962264150944,0.03546099290780142,0.051546391752577324,141.0
Knitting,0.13793103448275862,0.032520325203252036,0.05263157894736842,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.45454545454545453,0.44,0.44715447154471544,125.0
Mixing,0.10362694300518134,0.14705882352941177,0.121580547112462,136.0
MoppingFloor,0.0625,0.14545454545454545,0.08743169398907104,110.0
Nunchucks,0.18518518518518517,0.03787878787878788,0.06289308176100629,132.0
ParallelBars,0.25112107623318386,0.49122807017543857,0.3323442136498516,114.0
PizzaTossing,0.2,0.05309734513274336,0.0839160839160839,113.0
PlayingCello,0.72,0.6585365853658537,0.6878980891719746,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.8956521739130435,0.6645161290322581,0.762962962962963,155.0
PlayingGuitar,0.6349206349206349,0.25,0.35874439461883406,160.0
PlayingPiano,0.36693548387096775,0.8666666666666667,0.5155807365439093,105.0
PlayingSitar,0.8733333333333333,0.8343949044585988,0.8534201954397393,157.0
PlayingTabla,0.2916666666666667,0.06306306306306306,0.1037037037037037,111.0
PlayingViolin,0.1949685534591195,0.62,0.2966507177033493,100.0
PoleVault,0.2857142857142857,0.09395973154362416,0.14141414141414144,149.0
PommelHorse,0.6015625,0.6260162601626016,0.6135458167330677,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.49765258215962443,0.954954954954955,0.654320987654321,111.0
RockClimbingIndoor,0.23809523809523808,0.034722222222222224,0.06060606060606061,144.0
RopeClimbing,0.09411764705882353,0.06722689075630252,0.07843137254901962,119.0
Rowing,0.5181818181818182,0.8321167883211679,0.6386554621848739,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.30057803468208094,0.32298136645962733,0.31137724550898205,161.0
Shotput,0.08860759493670886,0.14583333333333334,0.11023622047244094,144.0
SkateBoarding,0.2789317507418398,0.7833333333333333,0.41137855579868715,120.0
Skiing,0.6416184971098265,0.8222222222222222,0.7207792207792206,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.4852941176470588,0.6,0.5365853658536585,110.0
SoccerJuggling,0.09090909090909091,0.061224489795918366,0.07317073170731708,147.0
SoccerPenalty,0.3888888888888889,0.8686131386861314,0.5372460496613995,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.25059101654846333,0.9137931034482759,0.39332096474953615,116.0
Surfing,0.6862745098039216,0.8333333333333334,0.7526881720430109,126.0
Swing,0.7575757575757576,0.3816793893129771,0.5076142131979696,131.0
TableTennisShot,0.38613861386138615,0.5571428571428572,0.45614035087719296,140.0
TaiChi,0.16216216216216217,0.06,0.0875912408759124,100.0
TennisSwing,0.29441624365482233,0.3493975903614458,0.31955922865013775,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.21288515406162464,0.6386554621848739,0.31932773109243695,119.0
Typing,0.6506024096385542,0.39705882352941174,0.49315068493150677,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.03571428571428571,0.017241379310344827,0.023255813953488372,116.0
WalkingWithDog,0.21348314606741572,0.15447154471544716,0.1792452830188679,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.4027777777777778,0.19078947368421054,0.25892857142857145,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.2873873873873874,0.2873873873873874,0.2873873873873874,0.2873873873873874
macro avg,0.2696273154388157,0.28244839287887424,0.23325640627567654,13320.0
weighted avg,0.2771357910746792,0.2873873873873874,0.23958861157583397,13320.0
